scenario,member_id,arm,transactions_12w,activated,opted_out,evidence_label
A_personalisation_works,A-C-03414,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03415,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03416,C_personalised,7,0,0,CALCULATED
A_personalisation_works,A-C-03417,C_personalised,4,0,1,CALCULATED
A_personalisation_works,A-C-03418,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03419,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03420,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03421,C_personalised,15,0,0,CALCULATED
A_personalisation_works,A-C-03422,C_personalised,7,0,0,CALCULATED
A_personalisation_works,A-C-03423,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03424,C_personalised,4,1,0,CALCULATED
A_personalisation_works,A-C-03425,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03426,C_personalised,9,1,0,CALCULATED
A_personalisation_works,A-C-03427,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03428,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03429,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03430,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03431,C_personalised,0,0,0,CALCULATED
A_personalisation_works,A-C-03432,C_personalised,7,0,0,CALCULATED
A_personalisation_works,A-C-03433,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03434,C_personalised,8,0,0,CALCULATED
A_personalisation_works,A-C-03435,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03436,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03437,C_personalised,9,0,0,CALCULATED
A_personalisation_works,A-C-03438,C_personalised,6,0,0,CALCULATED
A_personalisation_works,A-C-03439,C_personalised,10,1,0,CALCULATED
A_personalisation_works,A-C-03440,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03441,C_personalised,8,0,0,CALCULATED
A_personalisation_works,A-C-03442,C_personalised,0,0,0,CALCULATED
A_personalisation_works,A-C-03443,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03444,C_personalised,3,1,0,CALCULATED
A_personalisation_works,A-C-03445,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03446,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03447,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03448,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03449,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03450,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03451,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03452,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03453,C_personalised,8,0,0,CALCULATED
A_personalisation_works,A-C-03454,C_personalised,0,0,0,CALCULATED
A_personalisation_works,A-C-03455,C_personalised,10,0,0,CALCULATED
A_personalisation_works,A-C-03456,C_personalised,5,1,0,CALCULATED
A_personalisation_works,A-C-03457,C_personalised,7,0,0,CALCULATED
A_personalisation_works,A-C-03458,C_personalised,10,0,0,CALCULATED
A_personalisation_works,A-C-03459,C_personalised,6,0,0,CALCULATED
A_personalisation_works,A-C-03460,C_personalised,8,0,0,CALCULATED
A_personalisation_works,A-C-03461,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03462,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03463,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03464,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03465,C_personalised,17,0,0,CALCULATED
A_personalisation_works,A-C-03466,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03467,C_personalised,13,0,1,CALCULATED
A_personalisation_works,A-C-03468,C_personalised,11,0,0,CALCULATED
A_personalisation_works,A-C-03469,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03470,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03471,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03472,C_personalised,0,0,0,CALCULATED
A_personalisation_works,A-C-03473,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03474,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03475,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03476,C_personalised,0,0,0,CALCULATED
A_personalisation_works,A-C-03477,C_personalised,5,0,1,CALCULATED
A_personalisation_works,A-C-03478,C_personalised,2,1,0,CALCULATED
A_personalisation_works,A-C-03479,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03480,C_personalised,7,0,0,CALCULATED
A_personalisation_works,A-C-03481,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03482,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03483,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03484,C_personalised,16,0,0,CALCULATED
A_personalisation_works,A-C-03485,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03486,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03487,C_personalised,7,0,0,CALCULATED
A_personalisation_works,A-C-03488,C_personalised,11,0,0,CALCULATED
A_personalisation_works,A-C-03489,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03490,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03491,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03492,C_personalised,0,0,0,CALCULATED
A_personalisation_works,A-C-03493,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03494,C_personalised,6,0,0,CALCULATED
A_personalisation_works,A-C-03495,C_personalised,7,1,0,CALCULATED
A_personalisation_works,A-C-03496,C_personalised,3,1,0,CALCULATED
A_personalisation_works,A-C-03497,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03498,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03499,C_personalised,8,0,0,CALCULATED
A_personalisation_works,A-C-03500,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03501,C_personalised,6,0,0,CALCULATED
A_personalisation_works,A-C-03502,C_personalised,9,0,0,CALCULATED
A_personalisation_works,A-C-03503,C_personalised,4,1,0,CALCULATED
A_personalisation_works,A-C-03504,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03505,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03506,C_personalised,10,0,0,CALCULATED
A_personalisation_works,A-C-03507,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03508,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03509,C_personalised,6,0,0,CALCULATED
A_personalisation_works,A-C-03510,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03511,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03512,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03513,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03514,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03515,C_personalised,7,0,0,CALCULATED
A_personalisation_works,A-C-03516,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03517,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03518,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03519,C_personalised,6,0,0,CALCULATED
A_personalisation_works,A-C-03520,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03521,C_personalised,3,1,0,CALCULATED
A_personalisation_works,A-C-03522,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03523,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03524,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03525,C_personalised,4,1,0,CALCULATED
A_personalisation_works,A-C-03526,C_personalised,9,0,0,CALCULATED
A_personalisation_works,A-C-03527,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03528,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03529,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03530,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03531,C_personalised,13,1,0,CALCULATED
A_personalisation_works,A-C-03532,C_personalised,11,0,0,CALCULATED
A_personalisation_works,A-C-03533,C_personalised,9,0,0,CALCULATED
A_personalisation_works,A-C-03534,C_personalised,0,0,0,CALCULATED
A_personalisation_works,A-C-03535,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03536,C_personalised,9,0,0,CALCULATED
A_personalisation_works,A-C-03537,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03538,C_personalised,5,1,0,CALCULATED
A_personalisation_works,A-C-03539,C_personalised,4,1,0,CALCULATED
A_personalisation_works,A-C-03540,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03541,C_personalised,7,0,1,CALCULATED
A_personalisation_works,A-C-03542,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03543,C_personalised,8,0,0,CALCULATED
A_personalisation_works,A-C-03544,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03545,C_personalised,6,0,0,CALCULATED
A_personalisation_works,A-C-03546,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03547,C_personalised,8,0,0,CALCULATED
A_personalisation_works,A-C-03548,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03549,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03550,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03551,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03552,C_personalised,3,1,0,CALCULATED
A_personalisation_works,A-C-03553,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03554,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03555,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03556,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03557,C_personalised,10,0,0,CALCULATED
A_personalisation_works,A-C-03558,C_personalised,11,0,0,CALCULATED
A_personalisation_works,A-C-03559,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03560,C_personalised,0,0,0,CALCULATED
A_personalisation_works,A-C-03561,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03562,C_personalised,2,1,0,CALCULATED
A_personalisation_works,A-C-03563,C_personalised,0,0,0,CALCULATED
A_personalisation_works,A-C-03564,C_personalised,7,1,0,CALCULATED
A_personalisation_works,A-C-03565,C_personalised,9,0,0,CALCULATED
A_personalisation_works,A-C-03566,C_personalised,6,0,0,CALCULATED
A_personalisation_works,A-C-03567,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03568,C_personalised,6,0,0,CALCULATED
A_personalisation_works,A-C-03569,C_personalised,0,0,0,CALCULATED
A_personalisation_works,A-C-03570,C_personalised,7,0,0,CALCULATED
A_personalisation_works,A-C-03571,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03572,C_personalised,2,1,0,CALCULATED
A_personalisation_works,A-C-03573,C_personalised,3,1,0,CALCULATED
A_personalisation_works,A-C-03574,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03575,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03576,C_personalised,8,0,0,CALCULATED
A_personalisation_works,A-C-03577,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03578,C_personalised,14,0,0,CALCULATED
A_personalisation_works,A-C-03579,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03580,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03581,C_personalised,16,0,0,CALCULATED
A_personalisation_works,A-C-03582,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03583,C_personalised,8,0,0,CALCULATED
A_personalisation_works,A-C-03584,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03585,C_personalised,0,0,0,CALCULATED
A_personalisation_works,A-C-03586,C_personalised,6,0,0,CALCULATED
A_personalisation_works,A-C-03587,C_personalised,7,0,0,CALCULATED
A_personalisation_works,A-C-03588,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03589,C_personalised,0,0,0,CALCULATED
A_personalisation_works,A-C-03590,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03591,C_personalised,8,0,0,CALCULATED
A_personalisation_works,A-C-03592,C_personalised,0,0,0,CALCULATED
A_personalisation_works,A-C-03593,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03594,C_personalised,6,0,0,CALCULATED
A_personalisation_works,A-C-03595,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03596,C_personalised,6,0,1,CALCULATED
A_personalisation_works,A-C-03597,C_personalised,10,0,0,CALCULATED
A_personalisation_works,A-C-03598,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03599,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03600,C_personalised,0,0,0,CALCULATED
A_personalisation_works,A-C-03601,C_personalised,0,0,0,CALCULATED
A_personalisation_works,A-C-03602,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03603,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03604,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03605,C_personalised,6,0,0,CALCULATED
A_personalisation_works,A-C-03606,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03607,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03608,C_personalised,3,1,0,CALCULATED
A_personalisation_works,A-C-03609,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03610,C_personalised,6,0,0,CALCULATED
A_personalisation_works,A-C-03611,C_personalised,10,1,0,CALCULATED
A_personalisation_works,A-C-03612,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03613,C_personalised,6,0,0,CALCULATED
A_personalisation_works,A-C-03614,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03615,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03616,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03617,C_personalised,6,0,0,CALCULATED
A_personalisation_works,A-C-03618,C_personalised,0,0,0,CALCULATED
A_personalisation_works,A-C-03619,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03620,C_personalised,0,1,0,CALCULATED
A_personalisation_works,A-C-03621,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03622,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03623,C_personalised,1,1,0,CALCULATED
A_personalisation_works,A-C-03624,C_personalised,7,0,0,CALCULATED
A_personalisation_works,A-C-03625,C_personalised,8,0,0,CALCULATED
A_personalisation_works,A-C-03626,C_personalised,8,0,0,CALCULATED
A_personalisation_works,A-C-03627,C_personalised,3,1,0,CALCULATED
A_personalisation_works,A-C-03628,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03629,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03630,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03631,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03632,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03633,C_personalised,5,1,0,CALCULATED
A_personalisation_works,A-C-03634,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03635,C_personalised,8,1,0,CALCULATED
A_personalisation_works,A-C-03636,C_personalised,6,0,0,CALCULATED
A_personalisation_works,A-C-03637,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03638,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03639,C_personalised,8,0,0,CALCULATED
A_personalisation_works,A-C-03640,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03641,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03642,C_personalised,0,0,0,CALCULATED
A_personalisation_works,A-C-03643,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03644,C_personalised,7,0,0,CALCULATED
A_personalisation_works,A-C-03645,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03646,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03647,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03648,C_personalised,16,0,0,CALCULATED
A_personalisation_works,A-C-03649,C_personalised,0,0,0,CALCULATED
A_personalisation_works,A-C-03650,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03651,C_personalised,0,1,1,CALCULATED
A_personalisation_works,A-C-03652,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03653,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03654,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03655,C_personalised,8,0,0,CALCULATED
A_personalisation_works,A-C-03656,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03657,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03658,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03659,C_personalised,8,0,0,CALCULATED
A_personalisation_works,A-C-03660,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03661,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03662,C_personalised,6,0,0,CALCULATED
A_personalisation_works,A-C-03663,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03664,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03665,C_personalised,6,0,0,CALCULATED
A_personalisation_works,A-C-03666,C_personalised,5,1,0,CALCULATED
A_personalisation_works,A-C-03667,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03668,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03669,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03670,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03671,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03672,C_personalised,0,0,0,CALCULATED
A_personalisation_works,A-C-03673,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03674,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03675,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03676,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03677,C_personalised,8,0,0,CALCULATED
A_personalisation_works,A-C-03678,C_personalised,0,0,0,CALCULATED
A_personalisation_works,A-C-03679,C_personalised,7,0,0,CALCULATED
A_personalisation_works,A-C-03680,C_personalised,6,0,0,CALCULATED
A_personalisation_works,A-C-03681,C_personalised,0,0,0,CALCULATED
A_personalisation_works,A-C-03682,C_personalised,9,0,0,CALCULATED
A_personalisation_works,A-C-03683,C_personalised,2,1,0,CALCULATED
A_personalisation_works,A-C-03684,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03685,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03686,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03687,C_personalised,12,0,0,CALCULATED
A_personalisation_works,A-C-03688,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03689,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03690,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03691,C_personalised,6,0,0,CALCULATED
A_personalisation_works,A-C-03692,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03693,C_personalised,6,0,0,CALCULATED
A_personalisation_works,A-C-03694,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03695,C_personalised,10,0,0,CALCULATED
A_personalisation_works,A-C-03696,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03697,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03698,C_personalised,6,0,0,CALCULATED
A_personalisation_works,A-C-03699,C_personalised,8,0,0,CALCULATED
A_personalisation_works,A-C-03700,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03701,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03702,C_personalised,1,1,0,CALCULATED
A_personalisation_works,A-C-03703,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03704,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03705,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03706,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03707,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03708,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03709,C_personalised,16,1,0,CALCULATED
A_personalisation_works,A-C-03710,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03711,C_personalised,9,0,0,CALCULATED
A_personalisation_works,A-C-03712,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03713,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03714,C_personalised,8,1,0,CALCULATED
A_personalisation_works,A-C-03715,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03716,C_personalised,0,0,0,CALCULATED
A_personalisation_works,A-C-03717,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03718,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03719,C_personalised,9,0,0,CALCULATED
A_personalisation_works,A-C-03720,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03721,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03722,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03723,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03724,C_personalised,0,0,0,CALCULATED
A_personalisation_works,A-C-03725,C_personalised,0,0,0,CALCULATED
A_personalisation_works,A-C-03726,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03727,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03728,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03729,C_personalised,0,0,0,CALCULATED
A_personalisation_works,A-C-03730,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03731,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03732,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03733,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03734,C_personalised,6,0,0,CALCULATED
A_personalisation_works,A-C-03735,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03736,C_personalised,6,0,0,CALCULATED
A_personalisation_works,A-C-03737,C_personalised,11,1,0,CALCULATED
A_personalisation_works,A-C-03738,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03739,C_personalised,7,1,0,CALCULATED
A_personalisation_works,A-C-03740,C_personalised,6,0,0,CALCULATED
A_personalisation_works,A-C-03741,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03742,C_personalised,14,0,0,CALCULATED
A_personalisation_works,A-C-03743,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03744,C_personalised,0,0,0,CALCULATED
A_personalisation_works,A-C-03745,C_personalised,10,0,0,CALCULATED
A_personalisation_works,A-C-03746,C_personalised,8,0,0,CALCULATED
A_personalisation_works,A-C-03747,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03748,C_personalised,12,0,0,CALCULATED
A_personalisation_works,A-C-03749,C_personalised,6,0,0,CALCULATED
A_personalisation_works,A-C-03750,C_personalised,11,1,0,CALCULATED
A_personalisation_works,A-C-03751,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03752,C_personalised,5,0,1,CALCULATED
A_personalisation_works,A-C-03753,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03754,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03755,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03756,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03757,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03758,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03759,C_personalised,6,0,0,CALCULATED
A_personalisation_works,A-C-03760,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03761,C_personalised,9,0,0,CALCULATED
A_personalisation_works,A-C-03762,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03763,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03764,C_personalised,6,0,0,CALCULATED
A_personalisation_works,A-C-03765,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03766,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03767,C_personalised,7,0,0,CALCULATED
A_personalisation_works,A-C-03768,C_personalised,8,0,0,CALCULATED
A_personalisation_works,A-C-03769,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03770,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03771,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03772,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03773,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03774,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03775,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03776,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03777,C_personalised,8,0,0,CALCULATED
A_personalisation_works,A-C-03778,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03779,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03780,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03781,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03782,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03783,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03784,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03785,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03786,C_personalised,10,1,0,CALCULATED
A_personalisation_works,A-C-03787,C_personalised,8,0,0,CALCULATED
A_personalisation_works,A-C-03788,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03789,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03790,C_personalised,4,0,0,CALCULATED
A_personalisation_works,A-C-03791,C_personalised,23,0,0,CALCULATED
A_personalisation_works,A-C-03792,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03793,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03794,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03795,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03796,C_personalised,6,1,0,CALCULATED
A_personalisation_works,A-C-03797,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03798,C_personalised,9,0,0,CALCULATED
A_personalisation_works,A-C-03799,C_personalised,5,0,0,CALCULATED
A_personalisation_works,A-C-03800,C_personalised,8,0,0,CALCULATED
A_personalisation_works,A-C-03801,C_personalised,14,0,0,CALCULATED
A_personalisation_works,A-C-03802,C_personalised,4,1,0,CALCULATED
A_personalisation_works,A-C-03803,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03804,C_personalised,6,1,0,CALCULATED
A_personalisation_works,A-C-03805,C_personalised,3,1,0,CALCULATED
A_personalisation_works,A-C-03806,C_personalised,3,0,0,CALCULATED
A_personalisation_works,A-C-03807,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03808,C_personalised,0,0,0,CALCULATED
A_personalisation_works,A-C-03809,C_personalised,7,0,0,CALCULATED
A_personalisation_works,A-C-03810,C_personalised,1,0,0,CALCULATED
A_personalisation_works,A-C-03811,C_personalised,2,0,0,CALCULATED
A_personalisation_works,A-C-03812,C_personalised,18,0,0,CALCULATED
